source,kind,name,district,parent,party,votes,verdict,matched_label
UBOS,parish,NTUULA WARD,LWENGO,KATOVU TOWN COUNCIL,,,no_article_found,
UBOS,parish,BIWOLOBO,LYANTONDE,LYANTONDE,,,no_article_found,
UBOS,parish,BUYAGA,LYANTONDE,MPUMUDDE,,,has_article,Buyaga
UBOS,parish,BUYANJA,LYANTONDE,KASAGAMA,,,has_article,Buyanja
UBOS,parish,BWAMULAMIRA,LYANTONDE,KINUUKA,,,no_article_found,
UBOS,parish,KABATEMA,LYANTONDE,KALIIRO,,,no_article_found,
UBOS,parish,KAGARA,LYANTONDE,KASAGAMA,,,no_article_found,
UBOS,parish,KALAGALA,LYANTONDE,LYANTONDE,,,has_article,Kalagala
UBOS,parish,KALIIRO CENTRAL WARD,LYANTONDE,KALIIRO TOWN COUNCIL,,,has_article,Kaliiro
UBOS,parish,KALIIRO WARD,LYANTONDE,KALIIRO TOWN COUNCIL,,,has_article,Kaliiro
UBOS,parish,KALIIRO WARD,LYANTONDE,LYANTONDE TOWN COUNCIL,,,has_article,Kaliiro
UBOS,parish,KASAMBYA,LYANTONDE,KALIIRO,,,has_article,Kasambya
UBOS,parish,KATALE WARD,LYANTONDE,KALIIRO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KATEBE,LYANTONDE,KASAGAMA,,,has_article,Katebe
UBOS,parish,KATOVU,LYANTONDE,LYANTONDE,,,no_article_found,
UBOS,parish,KICWAMBA,LYANTONDE,LYAKAJURA,,,has_article,Kicwamba
UBOS,parish,KIROWOOZA,LYANTONDE,LYANTONDE,,,no_article_found,
UBOS,parish,KISALUWOKO,LYANTONDE,KASAGAMA,,,no_article_found,
UBOS,parish,KIYINDA,LYANTONDE,KALIIRO,,,no_article_found,
UBOS,parish,KOOKI WARD,LYANTONDE,LYANTONDE TOWN COUNCIL,,,has_article,Kooki County
UBOS,parish,KYAKUTEREKERA,LYANTONDE,KALIIRO,,,no_article_found,
UBOS,parish,KYEMAMBA,LYANTONDE,LYAKAJURA,,,no_article_found,
UBOS,parish,KYEWANULA,LYANTONDE,LYANTONDE,,,no_article_found,
UBOS,parish,LYAKAJURA,LYANTONDE,LYAKAJURA,,,no_article_found,
UBOS,parish,MPUMUDDE,LYANTONDE,MPUMUDDE,,,has_article,Mpumudde
UBOS,parish,NAKASOZI,LYANTONDE,KINUUKA,,,no_article_found,
UBOS,parish,NAMUTAMBA,LYANTONDE,KASAGAMA,,,no_article_found,
UBOS,parish,NSIIKA,LYANTONDE,MPUMUDDE,,,has_article,Nsiika Town Council
UBOS,parish,RWAMABARA,LYANTONDE,MPUMUDDE,,,no_article_found,
UBOS,parish,RWEERA,LYANTONDE,LYAKAJURA,,,no_article_found,
UBOS,parish,WABUSANA,LYANTONDE,KINUUKA,,,no_article_found,
UBOS,parish,ADRAA,MADI-OKOLLO,OFFAKA,,,no_article_found,
UBOS,parish,AJIBU,MADI-OKOLLO,OKOLLO,,,no_article_found,
UBOS,parish,ALIBA,MADI-OKOLLO,RIGBO,,,has_article,Aliba
UBOS,parish,ANIPI,MADI-OKOLLO,RHINO CAMP,,,no_article_found,
UBOS,parish,ARARA,MADI-OKOLLO,ULEPPI,,,no_article_found,
UBOS,parish,AWUVU WARD,MADI-OKOLLO,RHINO CAMP TOWN COUNCIL,,,no_article_found,
UBOS,parish,AYAVU WARD,MADI-OKOLLO,INDE TOWN COUNCIL,,,no_article_found,
UBOS,parish,AYUU,MADI-OKOLLO,ANYIRIBU,,,no_article_found,
UBOS,parish,AYUU WARD,MADI-OKOLLO,OKOLLO TOWN COUNCIL,,,no_article_found,
UBOS,parish,BAITO,MADI-OKOLLO,OKOLLO,,,no_article_found,
UBOS,parish,BANDILI,MADI-OKOLLO,RHINO CAMP,,,no_article_found,
UBOS,parish,BONDO,MADI-OKOLLO,ANYIRIBU,,,has_article,Bondo
UBOS,parish,DUMUNGA,MADI-OKOLLO,EWANGA,,,no_article_found,
UBOS,parish,EDEN ZONE,MADI-OKOLLO,RHINO CAMP REFUGEE SETTLEMENT,,,no_article_found,
UBOS,parish,ELIBU,MADI-OKOLLO,OFFAKA,,,no_article_found,
UBOS,parish,ENYIO WARD,MADI-OKOLLO,INDE TOWN COUNCIL,,,no_article_found,
UBOS,parish,ERAMVA WARD,MADI-OKOLLO,RHINO CAMP TOWN COUNCIL,,,no_article_found,
UBOS,parish,EWANGURU,MADI-OKOLLO,EWANGA,,,no_article_found,
UBOS,parish,GBULUKUATUNI,MADI-OKOLLO,RHINO CAMP,,,no_article_found,
UBOS,parish,KATIYI,MADI-OKOLLO,ULEPPI,,,no_article_found,
UBOS,parish,KIRANGA,MADI-OKOLLO,EWANGA,,,no_article_found,
UBOS,parish,KWILI,MADI-OKOLLO,RIGBO,,,no_article_found,
UBOS,parish,LAWURA,MADI-OKOLLO,ULEPPI,,,no_article_found,
UBOS,parish,LUBA,MADI-OKOLLO,RIGBO,,,no_article_found,
UBOS,parish,MANAGO,MADI-OKOLLO,RHINO CAMP,,,no_article_found,
UBOS,parish,NDARA WARD,MADI-OKOLLO,RHINO CAMP TOWN COUNCIL,,,no_article_found,
UBOS,parish,NDAVU,MADI-OKOLLO,PAWOR,,,no_article_found,
UBOS,parish,NDUBU WARD,MADI-OKOLLO,OKOLLO TOWN COUNCIL,,,no_article_found,
UBOS,parish,OCEA,MADI-OKOLLO,RIGBO,,,no_article_found,
UBOS,parish,OCEA ZONE,MADI-OKOLLO,RHINO CAMP REFUGEE SETTLEMENT,,,no_article_found,
UBOS,parish,OCEBU,MADI-OKOLLO,OFFAKA,,,no_article_found,
UBOS,parish,ODOI,MADI-OKOLLO,RIGBO,,,no_article_found,
UBOS,parish,ODUBU,MADI-OKOLLO,RIGBO,,,no_article_found,
UBOS,parish,ODUOBU ZONE,MADI-OKOLLO,RHINO CAMP REFUGEE SETTLEMENT,,,no_article_found,
UBOS,parish,OKOLLO WARD,MADI-OKOLLO,OKOLLO TOWN COUNCIL,,,has_article,Okollo
UBOS,parish,OLALI,MADI-OKOLLO,OGOKO,,,no_article_found,
UBOS,parish,OLYEVU,MADI-OKOLLO,PAWOR,,,no_article_found,
UBOS,parish,OMII,MADI-OKOLLO,ANYIRIBU,,,no_article_found,
UBOS,parish,ONYOMU,MADI-OKOLLO,OKOLLO,,,no_article_found,
UBOS,parish,ORIBU,MADI-OKOLLO,OFFAKA,,,no_article_found,
UBOS,parish,OSIOZE WARD,MADI-OKOLLO,RHINO CAMP TOWN COUNCIL,,,no_article_found,
UBOS,parish,OYHUA WARD,MADI-OKOLLO,OKOLLO TOWN COUNCIL,,,no_article_found,
UBOS,parish,PAMVARA,MADI-OKOLLO,OGOKO,,,no_article_found,
UBOS,parish,PANDUKU,MADI-OKOLLO,PAWOR,,,no_article_found,
UBOS,parish,PARABOK,MADI-OKOLLO,PAWOR,,,no_article_found,
UBOS,parish,ROGA,MADI-OKOLLO,EWANGA,,,no_article_found,
UBOS,parish,TIKA ZONE,MADI-OKOLLO,RHINO CAMP REFUGEE SETTLEMENT,,,no_article_found,
UBOS,parish,WAKA - DINYA,MADI-OKOLLO,EWANGA,,,no_article_found,
UBOS,parish,YACHI,MADI-OKOLLO,OGOKO,,,no_article_found,
UBOS,parish,YILLI,MADI-OKOLLO,ANYIRIBU,,,no_article_found,
UBOS,parish,ASINGE,MANAFWA,LWANJUSI,,,no_article_found,
UBOS,parish,BAMUKHAMA,MANAFWA,BUNABUTSALE,,,no_article_found,
UBOS,parish,BIRARI,MANAFWA,KIMALULI,,,no_article_found,
UBOS,parish,BUBILUMI,MANAFWA,BUWAYA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUBUKANZA,MANAFWA,BUTOOTO,,,no_article_found,
UBOS,parish,BUBULO,MANAFWA,MANAFWA TOWN COUNCIL,,,has_article,Bubulo
UBOS,parish,BUBUTSATSA,MANAFWA,BUWAYA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUBWAYA,MANAFWA,MANAFWA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUBWAYO,MANAFWA,BUWAGOGO,,,no_article_found,
UBOS,parish,BUFUMBULA,MANAFWA,LWANJUSI,,,no_article_found,
UBOS,parish,BUGOBERO,MANAFWA,NANGALWE,,,has_article,Bugobero
UBOS,parish,BUGOBERO TOWN BOARD,MANAFWA,BUGOBERO TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUKAMUKAMU,MANAFWA,BUKOMA,,,no_article_found,
UBOS,parish,BUKEWA,MANAFWA,BUKEWA,,,no_article_found,
UBOS,parish,BUKHADALA,MANAFWA,BUKHADALA,,,no_article_found,
UBOS,parish,BUKHINDE,MANAFWA,KIMALULI,,,no_article_found,
UBOS,parish,BUKHISA,MANAFWA,BUWANGANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUKHOFU,MANAFWA,MAYANZA,,,has_article,Bukhofu
UBOS,parish,BUKHONZO,MANAFWA,MAEFE,,,no_article_found,
UBOS,parish,BUKHWAYA,MANAFWA,BUKHOFU,,,no_article_found,
UBOS,parish,BUKHWAYA,MANAFWA,BUKUSU,,,no_article_found,
UBOS,parish,BUKIMANAYI,MANAFWA,KAATO,,,no_article_found,
UBOS,parish,BUKIMIYU,MANAFWA,MAKENYA,,,has_article,Bukimiyu
UBOS,parish,BUKITUTU,MANAFWA,BUWANGANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUKOMA,MANAFWA,BUKOMA,,,has_article,Bukoma
UBOS,parish,BULAKO,MANAFWA,SIBANGA,,,no_article_found,
UBOS,parish,BUMABIMBA,MANAFWA,BUYINZA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUMAEFE,MANAFWA,MAEFE,,,no_article_found,
UBOS,parish,BUMAENA,MANAFWA,BUKHADALA,,,no_article_found,
UBOS,parish,BUMAGAMBO,MANAFWA,BUTIRU TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUMAGAMBO,MANAFWA,SISUNI,,,no_article_found,
UBOS,parish,BUMAGIRA,MANAFWA,MAKENYA,,,no_article_found,
UBOS,parish,BUMASARI,MANAFWA,SIBANGA,,,no_article_found,
UBOS,parish,BUMASOKHO,MANAFWA,BUGOBERO,,,no_article_found,
UBOS,parish,BUMATANDA,MANAFWA,BUKHADALA,,,has_article,Bumatanda
UBOS,parish,BUMATANDA,MANAFWA,BUTIRU,,,has_article,Bumatanda
UBOS,parish,BUMATOOLA,MANAFWA,KIMALULI,,,no_article_found,
UBOS,parish,BUMELELE,MANAFWA,BUKUSU,,,no_article_found,
UBOS,parish,BUMIRUMI,MANAFWA,MAKENYA,,,no_article_found,
UBOS,parish,BUMUFUNI,MANAFWA,MAKENYA,,,no_article_found,
UBOS,parish,BUMUFUNI I,MANAFWA,KHABUTOOLA,,,no_article_found,
UBOS,parish,BUMUFUNI II,MANAFWA,NANGALWE,,,no_article_found,
UBOS,parish,BUMUKARI,MANAFWA,KAATO,,,no_article_found,
UBOS,parish,BUMUKHWANA,MANAFWA,BUTOOTO,,,no_article_found,
UBOS,parish,BUMULEKHWA,MANAFWA,NALONDO,,,no_article_found,
UBOS,parish,BUMWALYE,MANAFWA,BUTIRU,,,no_article_found,
UBOS,parish,BUMWANGU,MANAFWA,MANAFWA TOWN COUNCIL,,,has_article,Bumwangu
UBOS,parish,BUMWANGU,MANAFWA,MAYANZA,,,has_article,Bumwangu
UBOS,parish,BUNABUTSALE,MANAFWA,BUNABUTSALE,,,no_article_found,
UBOS,parish,BUNABWANA,MANAFWA,BUNABWANA,,,has_article,Bunabwana
UBOS,parish,BUNABWANA,MANAFWA,BUYINZA TOWN COUNCIL,,,has_article,Bunabwana
UBOS,parish,BUNABWANA WARD,MANAFWA,BUTIRU TOWN COUNCIL,,,has_article,Bunabwana
UBOS,parish,BUNABWILA,MANAFWA,BUNABWANA,,,no_article_found,
UBOS,parish,BUNAKAMI,MANAFWA,BUYINZA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUNAKHAIMA,MANAFWA,BUTIRU,,,no_article_found,
UBOS,parish,BUNAMBWILA WARD,MANAFWA,BUWAYA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUNAMONE,MANAFWA,MASAKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUNAMUBI,MANAFWA,BUWANGANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUNAMUKANDA,MANAFWA,BUTOOTO,,,no_article_found,
UBOS,parish,BUNAMUKHEYA,MANAFWA,KIMALULI,,,no_article_found,
UBOS,parish,BUNAMUKHOSI,MANAFWA,BUKUSU,,,no_article_found,
UBOS,parish,BUNAMUNGOMA,MANAFWA,KAATO,,,no_article_found,
UBOS,parish,BUNAMUTSO,MANAFWA,BUKEWA,,,no_article_found,
UBOS,parish,BUNANDUTU,MANAFWA,WESWA,,,no_article_found,
UBOS,parish,BUNANGABO,MANAFWA,KHABUTOOLA,,,no_article_found,
UBOS,parish,BUNAPONDI,MANAFWA,BUNABUTSALE,,,no_article_found,
UBOS,parish,BUNAPONDI A,MANAFWA,BUNABUTSALE,,,no_article_found,
UBOS,parish,BUNASAKA,MANAFWA,BUWAGOGO,,,no_article_found,
UBOS,parish,BUNATSABWANA,MANAFWA,WESWA,,,no_article_found,
UBOS,parish,BUNEFULE,MANAFWA,BUGOBERO TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUNGOOLO,MANAFWA,WESWA,,,no_article_found,
UBOS,parish,BUNYINZA,MANAFWA,BUKUSU,,,no_article_found,
UBOS,parish,BUNYINZA,MANAFWA,BUYINZA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUSANGAI,MANAFWA,SIBANGA,,,no_article_found,
UBOS,parish,BUSANGAYI,MANAFWA,KHABUTOOLA,,,no_article_found,
UBOS,parish,BUSANTSA,MANAFWA,BUTTA,,,no_article_found,
UBOS,parish,BUSHABURIRI,MANAFWA,WESWA,,,no_article_found,
UBOS,parish,BUSIKE,MANAFWA,KIMALULI,,,no_article_found,
UBOS,parish,BUSUMBU,MANAFWA,BUTIRU TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUSYAKILO,MANAFWA,BUTIRU,,,no_article_found,
UBOS,parish,BUTOTO,MANAFWA,BUTOOTO,,,no_article_found,
UBOS,parish,BUTSEMA,MANAFWA,NALONDO,,,no_article_found,
UBOS,parish,BUTTA,MANAFWA,BUTTA,,,has_article,Butta
UBOS,parish,BUTTA,MANAFWA,MASAKA TOWN COUNCIL,,,has_article,Butta
UBOS,parish,BUTUWA,MANAFWA,KAATO,,,no_article_found,
UBOS,parish,BUWABULA,MANAFWA,BUNABWANA,,,no_article_found,
UBOS,parish,BUWAGOGO,MANAFWA,BUWAGOGO,,,has_article,Buwagogo
UBOS,parish,BUWAKORO,MANAFWA,BUGOBERO,,,no_article_found,
UBOS,parish,BUWAMALERO,MANAFWA,BUTIRU TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUWAMBOKO,MANAFWA,BUWANGANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUWANGANI,MANAFWA,BUWANGANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUWANGANI TOWN BOARD,MANAFWA,BUWANGANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUWANYAMA,MANAFWA,MAYANZA,,,no_article_found,
UBOS,parish,BUWANYELA,MANAFWA,BUTIRU TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUWANZALA,MANAFWA,BUKOMA,,,no_article_found,
UBOS,parish,BUWASIBI,MANAFWA,BUWAYA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUWASYEBA,MANAFWA,SIBANGA,,,no_article_found,
UBOS,parish,BUWAYA TOWN BOARD,MANAFWA,BUWAYA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUWAYA WARD,MANAFWA,BUWAYA TOWN COUNCIL,,,has_article,Buwaya
UBOS,parish,BUWEBOYA,MANAFWA,BUKEWA,,,no_article_found,
UBOS,parish,BUWEKOPYO,MANAFWA,MASAKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUWERAYO,MANAFWA,BUSUKUYA,,,no_article_found,
UBOS,parish,BUWESONGA,MANAFWA,BUTOOTO,,,no_article_found,
UBOS,parish,BUWESWA,MANAFWA,WESWA,,,no_article_found,
UBOS,parish,BUWOPUWA,MANAFWA,BUTIRU,,,no_article_found,
UBOS,parish,FULUMA BUTTA,MANAFWA,BUTTA,,,no_article_found,
UBOS,parish,IKAALI,MANAFWA,BUKHOFU,,,no_article_found,
UBOS,parish,ISANGA,MANAFWA,BUTOOTO,,,no_article_found,
UBOS,parish,ISUNU,MANAFWA,KIMALULI,,,no_article_found,
UBOS,parish,KAYOMBE,MANAFWA,BUKOMA,,,no_article_found,
UBOS,parish,KHABUNGU WARD,MANAFWA,BUGOBERO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KHABUTOOLA,MANAFWA,KHABUTOOLA,,,has_article,Khabutoola
UBOS,parish,KHATSONGA,MANAFWA,BUKHADALA,,,no_article_found,
UBOS,parish,KHAUNGU,MANAFWA,BUKUSU,,,no_article_found,
UBOS,parish,KHOLOMO,MANAFWA,BUTIRU TOWN COUNCIL,,,no_article_found,
UBOS,parish,KIBUKWA,MANAFWA,SISUNI,,,no_article_found,
UBOS,parish,KIMALULI,MANAFWA,MASAKA TOWN COUNCIL,,,has_article,Kimaluli
UBOS,parish,KIWATA,MANAFWA,BUGOBERO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KURUKU,MANAFWA,LWANJUSI,,,no_article_found,
UBOS,parish,LWANJUSI,MANAFWA,LWANJUSI,,,no_article_found,
UBOS,parish,MAKENYA,MANAFWA,MAKENYA,,,no_article_found,
UBOS,parish,MAKENYA,MANAFWA,SISUNI,,,no_article_found,
UBOS,parish,MARONGORI,MANAFWA,BUWANGANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,MASAKA TOWN BOARD,MANAFWA,MASAKA TOWN COUNCIL,,,no_article_found,
UBOS,parish,MATENGE,MANAFWA,MAEFE,,,no_article_found,
UBOS,parish,MAYENZE,MANAFWA,MANAFWA TOWN COUNCIL,,,no_article_found,
UBOS,parish,MULUKHU,MANAFWA,SIBANGA,,,no_article_found,
UBOS,parish,NABIKINJI,MANAFWA,BUWANGANI TOWN COUNCIL,,,no_article_found,
UBOS,parish,NABIKULU,MANAFWA,BUGOBERO TOWN COUNCIL,,,has_article,Nabikulu
UBOS,parish,NABITAWA,MANAFWA,SIBANGA,,,no_article_found,
UBOS,parish,NABULANDO,MANAFWA,BUKEWA,,,no_article_found,
UBOS,parish,NAKHENDO,MANAFWA,BUKHOFU,,,no_article_found,
UBOS,parish,NALONDO BUTTA,MANAFWA,NALONDO,,,no_article_found,
UBOS,parish,NAMALOKO,MANAFWA,MAYANZA,,,no_article_found,
UBOS,parish,NAMBAALE,MANAFWA,BUKUSU,,,no_article_found,
UBOS,parish,NAMBEWO,MANAFWA,WESWA,,,has_article,Nambewo
UBOS,parish,NAMIKELO,MANAFWA,SIBANGA,,,no_article_found,
UBOS,parish,NAMUKHOGE,MANAFWA,BUSUKUYA,,,no_article_found,
UBOS,parish,NANDEREMA,MANAFWA,BUNABWANA,,,no_article_found,
UBOS,parish,NANDUBISI,MANAFWA,BUWAGOGO,,,no_article_found,
UBOS,parish,NANGALWE,MANAFWA,NANGALWE,,,no_article_found,
UBOS,parish,NARURWA,MANAFWA,BUWAGOGO,,,no_article_found,
UBOS,parish,NASYANDA,MANAFWA,BUTIRU,,,no_article_found,
UBOS,parish,NEKINA,MANAFWA,NANGALWE,,,no_article_found,
UBOS,parish,PUWA,MANAFWA,LWANJUSI,,,no_article_found,
UBOS,parish,RARAKA,MANAFWA,LWANJUSI,,,no_article_found,
UBOS,parish,SHAMUKUNGA,MANAFWA,BUWAGOGO,,,no_article_found,
UBOS,parish,SHIBANGA,MANAFWA,WESWA,,,no_article_found,
UBOS,parish,SHIRUKU,MANAFWA,KAATO,,,no_article_found,
UBOS,parish,SINYIFA WARD,MANAFWA,BUWAYA TOWN COUNCIL,,,no_article_found,
UBOS,parish,SISATSA,MANAFWA,BUSUKUYA,,,no_article_found,
UBOS,parish,SISUNI,MANAFWA,SISUNI,,,has_article,Sisuni
UBOS,parish,SYEBA,MANAFWA,SIBANGA,,,no_article_found,
UBOS,parish,TEMBELELA,MANAFWA,MAEFE,,,has_article,Tembelela
UBOS,parish,TOOMA BUTTA,MANAFWA,BUTTA,,,no_article_found,
UBOS,parish,WANGA,MANAFWA,NALONDO,,,no_article_found,
UBOS,parish,ADAKADA WARD,MARACHA,OLEBA TOWN COUNCIL,,,no_article_found,
UBOS,parish,ADONGORO WARD,MARACHA,MARACHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,AJIKORO,MARACHA,PARANGA,,,no_article_found,
UBOS,parish,ALARAPI,MARACHA,ALIKUA,,,no_article_found,
UBOS,parish,ALIKUA,MARACHA,ALIKUA,,,no_article_found,
UBOS,parish,ALIPI,MARACHA,ALIKUA,,,no_article_found,
UBOS,parish,ALIVU,MARACHA,KIJOMORO,,,no_article_found,
UBOS,parish,AMANIPI,MARACHA,YIVU,,,no_article_found,
UBOS,parish,AMBALA,MARACHA,YIVU,,,no_article_found,
UBOS,parish,AMBIDRO,MARACHA,KIJOMORO,,,no_article_found,
UBOS,parish,ANGURUMA,MARACHA,PARANGA,,,no_article_found,
UBOS,parish,ANYIVU,MARACHA,TARA,,,no_article_found,
UBOS,parish,ANZUPI,MARACHA,AWIZIRU,,,no_article_found,
UBOS,parish,ARINGA,MARACHA,AJIRA,,,has_article,Aringa
UBOS,parish,AROI,MARACHA,ALIKUA,,,has_article,Aroi
UBOS,parish,AYIKO,MARACHA,OBIBA,,,no_article_found,
UBOS,parish,AYIKO WARD,MARACHA,MARACHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,AZIPI,MARACHA,OLEBA,,,no_article_found,
UBOS,parish,BANGO,MARACHA,OLEBA,,,no_article_found,
UBOS,parish,BARANYA,MARACHA,OBIBA,,,no_article_found,
UBOS,parish,BARIA,MARACHA,NYADRI,,,has_article,Baria
UBOS,parish,BARIA WARD,MARACHA,MARACHA TOWN COUNCIL,,,has_article,Baria
UBOS,parish,BURA WARD,MARACHA,MARACHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BURAMALI,MARACHA,DRAMBU,,,no_article_found,
UBOS,parish,CENTRAL WARD,MARACHA,OLEBA TOWN COUNCIL,,,no_article_found,
UBOS,parish,CENTRAL ZONE WARD,MARACHA,MARACHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,DRAJU,MARACHA,OBIBA,,,has_article,Draju
UBOS,parish,DRANZIPI WARD,MARACHA,OKOKORO TOWN COUNCIL,,,no_article_found,
UBOS,parish,EDRE,MARACHA,YIVU,,,no_article_found,
UBOS,parish,EGAMARA,MARACHA,ALIKUA,,,no_article_found,
UBOS,parish,ETOKO,MARACHA,PARANGA,,,no_article_found,
UBOS,parish,EWAVU,MARACHA,ALIKUA,,,no_article_found,
UBOS,parish,EWAZOKU WARD,MARACHA,OLEBA TOWN COUNCIL,,,no_article_found,
UBOS,parish,GBEREMU,MARACHA,DRAMBU,,,no_article_found,
UBOS,parish,GBULUKUA,MARACHA,OLUVU,,,no_article_found,
UBOS,parish,GODRIA WARD,MARACHA,AGAII TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAKWA,MARACHA,KIJOMORO,,,has_article,Kakwa
UBOS,parish,KAMAKA,MARACHA,OLUFE,,,no_article_found,
UBOS,parish,KIMIRU,MARACHA,OLUFE,,,no_article_found,
UBOS,parish,KIMURU,MARACHA,NYADRI,,,no_article_found,
UBOS,parish,LAMILA,MARACHA,OBIBA,,,no_article_found,
UBOS,parish,LAMILA WARD,MARACHA,OKOKORO TOWN COUNCIL,,,no_article_found,
UBOS,parish,LEGA,MARACHA,OBIBA,,,no_article_found,
UBOS,parish,LOINYA,MARACHA,YIVU,,,no_article_found,
UBOS,parish,MICHU,MARACHA,OLUVU,,,no_article_found,
UBOS,parish,MIDRIA,MARACHA,NYADRI SOUTH,,,no_article_found,
UBOS,parish,MINYOKO,MARACHA,AWIZIRU,,,no_article_found,
UBOS,parish,MIRIDRI,MARACHA,NYADRI SOUTH,,,no_article_found,
UBOS,parish,MOTINO WARD,MARACHA,AGAII TOWN COUNCIL,,,no_article_found,
UBOS,parish,MUNDRU,MARACHA,OLUFE,,,no_article_found,
UBOS,parish,NIGO,MARACHA,OBIBA,,,no_article_found,
UBOS,parish,NYAMIO,MARACHA,OLUVU,,,no_article_found,
UBOS,parish,NYATIKA,MARACHA,OLEBA,,,no_article_found,
UBOS,parish,NYOGO,MARACHA,OBIBA,,,no_article_found,
UBOS,parish,NYOROO,MARACHA,NYADRI,,,no_article_found,
UBOS,parish,OBI,MARACHA,PARANGA,,,no_article_found,
UBOS,parish,OBICA,MARACHA,OBIBA,,,no_article_found,
UBOS,parish,ODRAVU WARD,MARACHA,MARACHA TOWN COUNCIL,,,has_article,Odravu
UBOS,parish,OFFUDE,MARACHA,TARA,,,no_article_found,
UBOS,parish,OJAPI,MARACHA,AJIRA,,,no_article_found,
UBOS,parish,OKAPI WARD,MARACHA,MARACHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,OKUVU,MARACHA,YIVU,,,no_article_found,
UBOS,parish,OLEVU,MARACHA,NYADRI SOUTH,,,no_article_found,
UBOS,parish,OLUPI,MARACHA,AJIRA,,,no_article_found,
UBOS,parish,OLUVU,MARACHA,AWIZIRU,,,has_article,Oluvu
UBOS,parish,OMBA,MARACHA,YIVU,,,no_article_found,
UBOS,parish,OMBACHI WARD,MARACHA,AGAII TOWN COUNCIL,,,no_article_found,
UBOS,parish,OMBAVU,MARACHA,AJIRA,,,no_article_found,
UBOS,parish,OMBIA,MARACHA,YIVU,,,no_article_found,
UBOS,parish,OMBIA WARD,MARACHA,MARACHA TOWN COUNCIL,,,no_article_found,
UBOS,parish,OMBIA-BURA,MARACHA,YIVU,,,no_article_found,
UBOS,parish,ONIBA,MARACHA,DRAMBU,,,no_article_found,
UBOS,parish,OTRAVU WARD,MARACHA,OVUJO TOWN COUNCIL,,,no_article_found,
UBOS,parish,OVUJO CENTRAL WARD,MARACHA,OVUJO TOWN COUNCIL,,,no_article_found,
UBOS,parish,OVUJO SOUTH WARD,MARACHA,OVUJO TOWN COUNCIL,,,no_article_found,
UBOS,parish,PABURA,MARACHA,NYADRI,,,no_article_found,
UBOS,parish,PABURA WEST,MARACHA,NYADRI,,,no_article_found,
UBOS,parish,PAJAMA,MARACHA,TARA,,,no_article_found,
UBOS,parish,PAKAYO,MARACHA,ALIKUA,,,no_article_found,
UBOS,parish,PIAGO,MARACHA,DRAMBU,,,no_article_found,
UBOS,parish,POO WARD,MARACHA,OKOKORO TOWN COUNCIL,,,no_article_found,
UBOS,parish,RETRIKO,MARACHA,PARANGA,,,no_article_found,
UBOS,parish,RIKABU,MARACHA,OBIBA,,,no_article_found,
UBOS,parish,ROBU,MARACHA,AWIZIRU,,,no_article_found,
UBOS,parish,ROBU,MARACHA,NYADRI SOUTH,,,no_article_found,
UBOS,parish,ROBU,MARACHA,OLEBA,,,no_article_found,
UBOS,parish,TABIA WARD,MARACHA,OLEBA TOWN COUNCIL,,,no_article_found,
UBOS,parish,VURRA,MARACHA,TARA,,,has_article,Vurra
UBOS,parish,WANGURU,MARACHA,TARA,,,no_article_found,
UBOS,parish,WODU,MARACHA,OLEBA,,,no_article_found,
UBOS,parish,YIDDU,MARACHA,TARA,,,no_article_found,
UBOS,parish,BBULIRO,MASAKA,KYESIIGA,,,no_article_found,
UBOS,parish,BUGERE,MASAKA,KYESIIGA,,,no_article_found,
UBOS,parish,BUKIBONGA,MASAKA,BUKAKATA,,,no_article_found,
