feature_class,class_label,name,osm_type,osm_id,segments,wikidata_qid,wikipedia_tag,link_state,osm_url
village,Villages,Dubana,node,10202130831,1,,,untagged,https://www.openstreetmap.org/node/10202130831
village,Villages,Dubana,node,10770885424,1,,,untagged,https://www.openstreetmap.org/node/10770885424
village,Villages,Dubana Cell,node,10202111211,1,,,untagged,https://www.openstreetmap.org/node/10202111211
village,Villages,Dubana Cell,node,10202111213,1,,,untagged,https://www.openstreetmap.org/node/10202111213
village,Villages,Dubanju,node,10595840902,1,,,untagged,https://www.openstreetmap.org/node/10595840902
village,Villages,Dubiki,node,10202130549,1,,,untagged,https://www.openstreetmap.org/node/10202130549
village,Villages,Dubiki,node,10770885506,1,,,untagged,https://www.openstreetmap.org/node/10770885506
village,Villages,Dubikyi,node,10770886264,1,,,untagged,https://www.openstreetmap.org/node/10770886264
village,Villages,Duddi,node,9147285450,1,,,untagged,https://www.openstreetmap.org/node/9147285450
village,Villages,Dudi,node,10202230534,1,,,untagged,https://www.openstreetmap.org/node/10202230534
village,Villages,Dufile,node,2229107249,1,,,untagged,https://www.openstreetmap.org/node/2229107249
village,Villages,Dufile,node,2229107257,1,,,untagged,https://www.openstreetmap.org/node/2229107257
village,Villages,Duka,node,9763631860,1,,,untagged,https://www.openstreetmap.org/node/9763631860
village,Villages,Dukole,node,10201122541,1,,,untagged,https://www.openstreetmap.org/node/10201122541
village,Villages,Duku,node,5343062088,1,,,untagged,https://www.openstreetmap.org/node/5343062088
village,Villages,Dukulia,node,9524918784,1,,,untagged,https://www.openstreetmap.org/node/9524918784
village,Villages,Dukulia,node,10783917404,1,,,untagged,https://www.openstreetmap.org/node/10783917404
village,Villages,Dukurenga,node,5573886902,1,,,untagged,https://www.openstreetmap.org/node/5573886902
village,Villages,Dula,node,5559111663,1,,,untagged,https://www.openstreetmap.org/node/5559111663
village,Villages,Dulowelo A,node,9628622965,1,,,untagged,https://www.openstreetmap.org/node/9628622965
village,Villages,Dulowelo B,node,9628622966,1,,,untagged,https://www.openstreetmap.org/node/9628622966
village,Villages,Dulumba,node,10202130230,1,,,untagged,https://www.openstreetmap.org/node/10202130230
village,Villages,Duma Kuc,node,9748296632,1,,,untagged,https://www.openstreetmap.org/node/9748296632
village,Villages,Dumanghale,node,10316617006,1,,,untagged,https://www.openstreetmap.org/node/10316617006
village,Villages,Dumba,node,9643038714,1,,,untagged,https://www.openstreetmap.org/node/9643038714
village,Villages,Dumba Polota,node,9417841243,1,,,untagged,https://www.openstreetmap.org/node/9417841243
village,Villages,Dumba Polota,node,9417841254,1,,,untagged,https://www.openstreetmap.org/node/9417841254
village,Villages,Dumbu,node,10316624339,1,,,untagged,https://www.openstreetmap.org/node/10316624339
village,Villages,Dumbu,node,10316803810,1,,,untagged,https://www.openstreetmap.org/node/10316803810
village,Villages,Dumu,node,2229107262,1,,,untagged,https://www.openstreetmap.org/node/2229107262
village,Villages,Dumuru,node,9500896334,1,,,untagged,https://www.openstreetmap.org/node/9500896334
village,Villages,Dundo,node,10316784771,1,,,untagged,https://www.openstreetmap.org/node/10316784771
village,Villages,Dundu,node,7076665438,1,,,untagged,https://www.openstreetmap.org/node/7076665438
village,Villages,Dunga,node,10770885970,1,,,untagged,https://www.openstreetmap.org/node/10770885970
village,Villages,Dunga(bumasifwa),node,10202130187,1,,,untagged,https://www.openstreetmap.org/node/10202130187
village,Villages,Dunga(bumayamba),node,10202130270,1,,,untagged,https://www.openstreetmap.org/node/10202130270
village,Villages,Dungu,node,10561815800,1,,,untagged,https://www.openstreetmap.org/node/10561815800
village,Villages,Dungu Central,node,10561815799,1,,,untagged,https://www.openstreetmap.org/node/10561815799
village,Villages,Dungu East,node,10561815798,1,,,untagged,https://www.openstreetmap.org/node/10561815798
village,Villages,Dungu West,node,10561815797,1,,,untagged,https://www.openstreetmap.org/node/10561815797
village,Villages,Dunguhli,node,10536425350,1,,,untagged,https://www.openstreetmap.org/node/10536425350
village,Villages,Duniri Valley,node,9507489023,1,,,untagged,https://www.openstreetmap.org/node/9507489023
village,Villages,Dura,node,9660874203,1,,,untagged,https://www.openstreetmap.org/node/9660874203
village,Villages,Durama,node,2229107268,1,,,untagged,https://www.openstreetmap.org/node/2229107268
village,Villages,Dure Central,node,9774669506,1,,,untagged,https://www.openstreetmap.org/node/9774669506
village,Villages,Dure North,node,9774669505,1,,,untagged,https://www.openstreetmap.org/node/9774669505
village,Villages,Dure South,node,9774669504,1,,,untagged,https://www.openstreetmap.org/node/9774669504
village,Villages,Dusandara,node,2229107274,1,,,untagged,https://www.openstreetmap.org/node/2229107274
village,Villages,Duwa-duwa,node,9566585322,1,,,untagged,https://www.openstreetmap.org/node/9566585322
village,Villages,Dwabarasi,node,2229107281,1,,,untagged,https://www.openstreetmap.org/node/2229107281
village,Villages,Dwaka,node,10202130404,1,,,untagged,https://www.openstreetmap.org/node/10202130404
village,Villages,Dwaliro,node,10047382772,1,,,untagged,https://www.openstreetmap.org/node/10047382772
village,Villages,Dwaliro,node,10202129839,1,,,untagged,https://www.openstreetmap.org/node/10202129839
village,Villages,Dwaliro,node,10316598516,1,,,untagged,https://www.openstreetmap.org/node/10316598516
village,Villages,Dwaniro,node,9802095826,1,,,untagged,https://www.openstreetmap.org/node/9802095826
village,Villages,Dwere,node,9629056930,1,,,untagged,https://www.openstreetmap.org/node/9629056930
village,Villages,Dwok-can-ikweri,node,9649139341,1,,,untagged,https://www.openstreetmap.org/node/9649139341
village,Villages,Dwol,node,9628261198,1,,,untagged,https://www.openstreetmap.org/node/9628261198
village,Villages,Dwoli East,node,9755656353,1,,,untagged,https://www.openstreetmap.org/node/9755656353
village,Villages,Dwoli West,node,9755656365,1,,,untagged,https://www.openstreetmap.org/node/9755656365
village,Villages,Dwong Cen,node,10316676386,1,,,untagged,https://www.openstreetmap.org/node/10316676386
village,Villages,Dyamgo B,node,9412279286,1,,,untagged,https://www.openstreetmap.org/node/9412279286
village,Villages,Dyang Bii,node,10844058713,1,,,untagged,https://www.openstreetmap.org/node/10844058713
village,Villages,Dyangbii,node,10542529420,1,,,untagged,https://www.openstreetmap.org/node/10542529420
village,Villages,Dyango A,node,4416373512,1,,,untagged,https://www.openstreetmap.org/node/4416373512
village,Villages,Dyebar,node,10561815796,1,,,untagged,https://www.openstreetmap.org/node/10561815796
village,Villages,Dyeoryang,node,10542529711,1,,,untagged,https://www.openstreetmap.org/node/10542529711
village,Villages,Dyerailogonono,node,10316712593,1,,,untagged,https://www.openstreetmap.org/node/10316712593
village,Villages,Dzaipi,node,2229107287,1,,,untagged,https://www.openstreetmap.org/node/2229107287
village,Villages,Dzaipi Central,node,10595870966,1,,,untagged,https://www.openstreetmap.org/node/10595870966
village,Villages,Dzaipi Central,node,10595870968,1,,,untagged,https://www.openstreetmap.org/node/10595870968
village,Villages,Eac Flats,node,9635290185,1,,,untagged,https://www.openstreetmap.org/node/9635290185
village,Villages,Eadb,node,9635278792,1,,,untagged,https://www.openstreetmap.org/node/9635278792
village,Villages,East,node,2229107338,1,,,untagged,https://www.openstreetmap.org/node/2229107338
village,Villages,East,node,2229107344,1,,,untagged,https://www.openstreetmap.org/node/2229107344
village,Villages,East,node,11046268439,1,,,untagged,https://www.openstreetmap.org/node/11046268439
village,Villages,East Cell,node,9570575198,1,,,untagged,https://www.openstreetmap.org/node/9570575198
village,Villages,East Cell,node,9628834965,1,,,untagged,https://www.openstreetmap.org/node/9628834965
village,Villages,East Cell,node,9628834989,1,,,untagged,https://www.openstreetmap.org/node/9628834989
village,Villages,East Cell,node,9628834998,1,,,untagged,https://www.openstreetmap.org/node/9628834998
village,Villages,East Inn Cell,node,10202111210,1,,,untagged,https://www.openstreetmap.org/node/10202111210
village,Villages,East Nsooba,node,9626425986,1,,,untagged,https://www.openstreetmap.org/node/9626425986
village,Villages,East Yumbe,node,5582114559,1,,,untagged,https://www.openstreetmap.org/node/5582114559
village,Villages,East Yumbe,node,10783834371,1,,,untagged,https://www.openstreetmap.org/node/10783834371
village,Villages,Eastern Cell,node,9357623553,1,,,untagged,https://www.openstreetmap.org/node/9357623553
village,Villages,Eastern Cell,node,9357623568,1,,,untagged,https://www.openstreetmap.org/node/9357623568
village,Villages,Eastern Cell,node,9357623570,1,,,untagged,https://www.openstreetmap.org/node/9357623570
village,Villages,Eastern Cell,node,9357623599,1,,,untagged,https://www.openstreetmap.org/node/9357623599
village,Villages,Eastern Cell,node,9357623601,1,,,untagged,https://www.openstreetmap.org/node/9357623601
village,Villages,Eastern Cell,node,9357623610,1,,,untagged,https://www.openstreetmap.org/node/9357623610
village,Villages,Eastern Cell,node,9357627018,1,,,untagged,https://www.openstreetmap.org/node/9357627018
village,Villages,Eastern Cell,node,10939870527,1,,,untagged,https://www.openstreetmap.org/node/10939870527
village,Villages,Eastward A,node,10542529830,1,,,untagged,https://www.openstreetmap.org/node/10542529830
village,Villages,Eastward B,node,10542529828,1,,,untagged,https://www.openstreetmap.org/node/10542529828
village,Villages,Eastward C,node,10542529827,1,,,untagged,https://www.openstreetmap.org/node/10542529827
village,Villages,Eba,node,2229107350,1,,,untagged,https://www.openstreetmap.org/node/2229107350
village,Villages,Ebeju,node,11046037918,1,,,untagged,https://www.openstreetmap.org/node/11046037918
village,Villages,Ebiamgba,node,10595866807,1,,,untagged,https://www.openstreetmap.org/node/10595866807
village,Villages,Ebihwa,node,10904636377,1,,,untagged,https://www.openstreetmap.org/node/10904636377
village,Villages,Ebira,node,5354199656,1,,,untagged,https://www.openstreetmap.org/node/5354199656
village,Villages,Ebira B,node,5354199196,1,,,untagged,https://www.openstreetmap.org/node/5354199196
village,Villages,Eboa,node,5303462227,1,,,untagged,https://www.openstreetmap.org/node/5303462227
village,Villages,Ebule,node,10561815795,1,,,untagged,https://www.openstreetmap.org/node/10561815795
village,Villages,Ebulelwala,node,10561815794,1,,,untagged,https://www.openstreetmap.org/node/10561815794
village,Villages,Ebur,node,9748626280,1,,,untagged,https://www.openstreetmap.org/node/9748626280
village,Villages,Ebut,node,9742830306,1,,,untagged,https://www.openstreetmap.org/node/9742830306
village,Villages,Ebwea,node,10904636371,1,,,untagged,https://www.openstreetmap.org/node/10904636371
village,Villages,Eceko,node,2229107356,1,,,untagged,https://www.openstreetmap.org/node/2229107356
village,Villages,Ecekuru,node,5354199691,1,,,untagged,https://www.openstreetmap.org/node/5354199691
village,Villages,Ecodu Cell,node,10596205323,1,,,untagged,https://www.openstreetmap.org/node/10596205323
village,Villages,Economic,node,11046268928,1,,,untagged,https://www.openstreetmap.org/node/11046268928
village,Villages,Edache,node,5565975601,1,,,untagged,https://www.openstreetmap.org/node/5565975601
village,Villages,Edeanzi,node,5342672449,1,,,untagged,https://www.openstreetmap.org/node/5342672449
village,Villages,Edele,node,2229107362,1,,,untagged,https://www.openstreetmap.org/node/2229107362
village,Villages,Eden 01 Tank 31,node,5306453087,1,,,untagged,https://www.openstreetmap.org/node/5306453087
village,Villages,Eden 02,node,5306453070,1,,,untagged,https://www.openstreetmap.org/node/5306453070
village,Villages,Eden 02 tank 32,node,5306453047,1,,,untagged,https://www.openstreetmap.org/node/5306453047
village,Villages,Eden 04,node,5306453043,1,,,untagged,https://www.openstreetmap.org/node/5306453043
village,Villages,Eden 06,node,5306453091,1,,,untagged,https://www.openstreetmap.org/node/5306453091
village,Villages,Ediofe,node,5309836850,1,,,untagged,https://www.openstreetmap.org/node/5309836850
village,Villages,Ediofe,node,5343061395,1,,,untagged,https://www.openstreetmap.org/node/5343061395
village,Villages,Ediofe Mission,node,5338938946,1,,,untagged,https://www.openstreetmap.org/node/5338938946
village,Villages,Edivu,node,5354199177,1,,,untagged,https://www.openstreetmap.org/node/5354199177
village,Villages,Edobo,node,5338939002,1,,,untagged,https://www.openstreetmap.org/node/5338939002
village,Villages,Edrayo,node,5343062023,1,,,untagged,https://www.openstreetmap.org/node/5343062023
village,Villages,Edre,node,10904636338,1,,,untagged,https://www.openstreetmap.org/node/10904636338
village,Villages,Edrivu,node,2229107368,1,,,untagged,https://www.openstreetmap.org/node/2229107368
village,Villages,Edroze,node,5318628178,1,,,untagged,https://www.openstreetmap.org/node/5318628178
village,Villages,Edua,node,10904636398,1,,,untagged,https://www.openstreetmap.org/node/10904636398
village,Villages,Education,node,10770886184,1,,,untagged,https://www.openstreetmap.org/node/10770886184
village,Villages,Eduka,node,10316584840,1,,,untagged,https://www.openstreetmap.org/node/10316584840
village,Villages,Eduka,node,10542701367,1,,,untagged,https://www.openstreetmap.org/node/10542701367
village,Villages,Eduru,node,8631222722,1,,,untagged,https://www.openstreetmap.org/node/8631222722
village,Villages,Eduvu,node,5342673821,1,,,untagged,https://www.openstreetmap.org/node/5342673821
village,Villages,Egamara,node,5318628211,1,,,untagged,https://www.openstreetmap.org/node/5318628211
village,Villages,Egamara,node,5343062025,1,,,untagged,https://www.openstreetmap.org/node/5343062025
village,Villages,Egamara,node,9498450596,1,,,untagged,https://www.openstreetmap.org/node/9498450596
village,Villages,Egamara,node,9498475828,1,,,untagged,https://www.openstreetmap.org/node/9498475828
village,Villages,Egami,node,5354199680,1,,,untagged,https://www.openstreetmap.org/node/5354199680
village,Villages,Egara,node,5310491229,1,,,untagged,https://www.openstreetmap.org/node/5310491229
village,Villages,Egara A,node,5354199693,1,,,untagged,https://www.openstreetmap.org/node/5354199693
village,Villages,Egara B,node,5354199692,1,,,untagged,https://www.openstreetmap.org/node/5354199692
village,Villages,Egara west,node,5310491807,1,,,untagged,https://www.openstreetmap.org/node/5310491807
village,Villages,Egbecia,node,5306441207,1,,,untagged,https://www.openstreetmap.org/node/5306441207
village,Villages,Ege,node,2229107374,1,,,untagged,https://www.openstreetmap.org/node/2229107374
village,Villages,Egge,node,10595870983,1,,,untagged,https://www.openstreetmap.org/node/10595870983
village,Villages,Egiro-ayini,node,5404870603,1,,,untagged,https://www.openstreetmap.org/node/5404870603
village,Villages,Egule,node,10904636314,1,,,untagged,https://www.openstreetmap.org/node/10904636314
