feature_class,class_label,name,osm_type,osm_id,segments,wikidata_qid,wikipedia_tag,link_state,osm_url
village,Villages,Mutunguru,node,10560269210,1,,,untagged,https://www.openstreetmap.org/node/10560269210
village,Villages,Muture,node,9670858255,1,,,untagged,https://www.openstreetmap.org/node/9670858255
village,Villages,Mutusa,node,10904604978,1,,,untagged,https://www.openstreetmap.org/node/10904604978
village,Villages,Mutuswa,node,9895802465,1,,,untagged,https://www.openstreetmap.org/node/9895802465
village,Villages,Mutuule,node,10560263922,1,,,untagged,https://www.openstreetmap.org/node/10560263922
village,Villages,Mutuumo,node,9659271047,1,,,untagged,https://www.openstreetmap.org/node/9659271047
village,Villages,Mutwe,node,10058338885,1,,,untagged,https://www.openstreetmap.org/node/10058338885
village,Villages,Mutwe,node,11032086502,1,,,untagged,https://www.openstreetmap.org/node/11032086502
village,Villages,Mutyoro 'a,node,9889293844,1,,,untagged,https://www.openstreetmap.org/node/9889293844
village,Villages,Mutyoro 'c',node,9889293842,1,,,untagged,https://www.openstreetmap.org/node/9889293842
village,Villages,Muvo,node,9400642359,1,,,untagged,https://www.openstreetmap.org/node/9400642359
village,Villages,Muvo,node,9512923552,1,,,untagged,https://www.openstreetmap.org/node/9512923552
village,Villages,Muvule,node,10202130954,1,,,untagged,https://www.openstreetmap.org/node/10202130954
village,Villages,Muvule,node,10536526053,1,,,untagged,https://www.openstreetmap.org/node/10536526053
village,Villages,Muvule,node,10770885557,1,,,untagged,https://www.openstreetmap.org/node/10770885557
village,Villages,Muvule,node,10770886302,1,,,untagged,https://www.openstreetmap.org/node/10770886302
village,Villages,Muvule Trc,node,10770885556,1,,,untagged,https://www.openstreetmap.org/node/10770885556
village,Villages,Muwafu,node,9626381919,1,,,untagged,https://www.openstreetmap.org/node/9626381919
village,Villages,Muwafu,node,9626452629,1,,,untagged,https://www.openstreetmap.org/node/9626452629
village,Villages,Muwaluzi,node,10537344169,1,,,untagged,https://www.openstreetmap.org/node/10537344169
village,Villages,Muwama,node,9407160472,1,,,untagged,https://www.openstreetmap.org/node/9407160472
village,Villages,Muwanda A,node,9184304966,1,,,untagged,https://www.openstreetmap.org/node/9184304966
village,Villages,Muwanda B,node,9184304967,1,,,untagged,https://www.openstreetmap.org/node/9184304967
village,Villages,Muwanga,node,9626452716,1,,,untagged,https://www.openstreetmap.org/node/9626452716
village,Villages,Muwanga,node,9804003786,1,,,untagged,https://www.openstreetmap.org/node/9804003786
village,Villages,Muwanga,node,10536425331,1,,,untagged,https://www.openstreetmap.org/node/10536425331
village,Villages,Muwanga,node,10538825984,1,,,untagged,https://www.openstreetmap.org/node/10538825984
village,Villages,Muwangi,node,2229120316,1,,,untagged,https://www.openstreetmap.org/node/2229120316
village,Villages,Muwangi,node,3184418975,1,,,untagged,https://www.openstreetmap.org/node/3184418975
village,Villages,Muwangi,node,10074531904,1,,,untagged,https://www.openstreetmap.org/node/10074531904
village,Villages,Muwangi,node,11032037936,1,,,untagged,https://www.openstreetmap.org/node/11032037936
village,Villages,Muwanya,node,2229120317,1,,,untagged,https://www.openstreetmap.org/node/2229120317
village,Villages,Muwawu Forest Reserve,node,9444058808,1,,,untagged,https://www.openstreetmap.org/node/9444058808
village,Villages,Muwayo,node,6993629566,1,,,untagged,https://www.openstreetmap.org/node/6993629566
village,Villages,Muwayo,node,9433569686,1,,,untagged,https://www.openstreetmap.org/node/9433569686
village,Villages,Muwema,node,2229120318,1,,,untagged,https://www.openstreetmap.org/node/2229120318
village,Villages,Muwenjere,node,10581725526,1,,,untagged,https://www.openstreetmap.org/node/10581725526
village,Villages,Muwereza,node,9756987724,1,,,untagged,https://www.openstreetmap.org/node/9756987724
village,Villages,Muwololo,node,9444013992,1,,,untagged,https://www.openstreetmap.org/node/9444013992
village,Villages,Muwolwe,node,2229120319,1,,,untagged,https://www.openstreetmap.org/node/2229120319
village,Villages,Muwoma-kireka,node,9417454719,1,,,untagged,https://www.openstreetmap.org/node/9417454719
village,Villages,Muwonge,node,9626449012,1,,,untagged,https://www.openstreetmap.org/node/9626449012
village,Villages,Muwoomya,node,9417500811,1,,,untagged,https://www.openstreetmap.org/node/9417500811
village,Villages,Muwoza,node,9763618341,1,,,untagged,https://www.openstreetmap.org/node/9763618341
village,Villages,Muwunami,node,2229119991,1,,,untagged,https://www.openstreetmap.org/node/2229119991
village,Villages,Muyago,node,10536526089,1,,,untagged,https://www.openstreetmap.org/node/10536526089
village,Villages,Muyanje,node,11046171568,1,,,untagged,https://www.openstreetmap.org/node/11046171568
village,Villages,Muyanje,node,11046343270,1,,,untagged,https://www.openstreetmap.org/node/11046343270
village,Villages,Muyanjo,node,9147285467,1,,,untagged,https://www.openstreetmap.org/node/9147285467
village,Villages,Muyebe,node,2229120320,1,,,untagged,https://www.openstreetmap.org/node/2229120320
village,Villages,Muyebe,node,10748471085,1,,,untagged,https://www.openstreetmap.org/node/10748471085
village,Villages,Muyekhe,node,9763604076,1,,,untagged,https://www.openstreetmap.org/node/9763604076
village,Villages,Muyembe,node,2229120321,1,,,untagged,https://www.openstreetmap.org/node/2229120321
village,Villages,Muyembe,node,3858750367,1,,,untagged,https://www.openstreetmap.org/node/3858750367
village,Villages,Muyembe,node,9756920476,1,,,untagged,https://www.openstreetmap.org/node/9756920476
village,Villages,Muyembe,node,9756960891,1,,,untagged,https://www.openstreetmap.org/node/9756960891
village,Villages,Muyembe,node,9894493827,1,,,untagged,https://www.openstreetmap.org/node/9894493827
village,Villages,Muyembe,node,9894496688,1,,,untagged,https://www.openstreetmap.org/node/9894496688
village,Villages,Muyembe,node,10202129869,1,,,untagged,https://www.openstreetmap.org/node/10202129869
village,Villages,Muyembe,node,10310854046,1,,,untagged,https://www.openstreetmap.org/node/10310854046
village,Villages,Muyembe Township,node,10770886182,1,,,untagged,https://www.openstreetmap.org/node/10770886182
village,Villages,Muyemu,node,9436870980,1,,,untagged,https://www.openstreetmap.org/node/9436870980
village,Villages,Muyenga,node,9407378538,1,,,untagged,https://www.openstreetmap.org/node/9407378538
village,Villages,Muyenga,node,9430927289,1,,,untagged,https://www.openstreetmap.org/node/9430927289
village,Villages,Muyenga,node,9819843356,1,,,untagged,https://www.openstreetmap.org/node/9819843356
village,Villages,Muyenga,node,10048138815,1,,,untagged,https://www.openstreetmap.org/node/10048138815
village,Villages,Muyenga,node,10058330199,1,,,untagged,https://www.openstreetmap.org/node/10058330199
village,Villages,Muyenga,node,10074531621,1,,,untagged,https://www.openstreetmap.org/node/10074531621
village,Villages,Muyenga,node,10536544882,1,,,untagged,https://www.openstreetmap.org/node/10536544882
village,Villages,Muyenga,node,10584479741,1,,,untagged,https://www.openstreetmap.org/node/10584479741
village,Villages,Muyenga A,node,9626448985,1,,,untagged,https://www.openstreetmap.org/node/9626448985
village,Villages,Muyenga B,node,9626448986,1,,,untagged,https://www.openstreetmap.org/node/9626448986
village,Villages,Muyenga Hill,node,9626452762,1,,,untagged,https://www.openstreetmap.org/node/9626452762
village,Villages,Muyenje,node,2229120322,1,,,untagged,https://www.openstreetmap.org/node/2229120322
village,Villages,Muyenje,node,2229120323,1,,,untagged,https://www.openstreetmap.org/node/2229120323
village,Villages,Muyenje,node,9651806078,1,,,untagged,https://www.openstreetmap.org/node/9651806078
village,Villages,Muyenje,node,9683083760,1,,,untagged,https://www.openstreetmap.org/node/9683083760
village,Villages,Muyenje,node,9802095832,1,,,untagged,https://www.openstreetmap.org/node/9802095832
village,Villages,Muyenje,node,9822100902,1,,,untagged,https://www.openstreetmap.org/node/9822100902
village,Villages,Muyenje,node,10048202988,1,,,untagged,https://www.openstreetmap.org/node/10048202988
village,Villages,Muyerero,node,10536544855,1,,,untagged,https://www.openstreetmap.org/node/10536544855
village,Villages,Muyesa,node,9895800153,1,,,untagged,https://www.openstreetmap.org/node/9895800153
village,Villages,Muyiga,node,10202130226,1,,,untagged,https://www.openstreetmap.org/node/10202130226
village,Villages,Muyira,node,9658254689,1,,,untagged,https://www.openstreetmap.org/node/9658254689
village,Villages,Muyogo,node,2229120324,1,,,untagged,https://www.openstreetmap.org/node/2229120324
village,Villages,Muyogo,node,10549042287,1,,,untagged,https://www.openstreetmap.org/node/10549042287
village,Villages,Muyomba,node,9651806075,1,,,untagged,https://www.openstreetmap.org/node/9651806075
village,Villages,Muyumbu,node,2229120325,1,,,untagged,https://www.openstreetmap.org/node/2229120325
village,Villages,Muyumbu,node,10549041897,1,,,untagged,https://www.openstreetmap.org/node/10549041897
village,Villages,Muyumbu,node,10748471063,1,,,untagged,https://www.openstreetmap.org/node/10748471063
village,Villages,Muzaana,node,9626381872,1,,,untagged,https://www.openstreetmap.org/node/9626381872
village,Villages,Muzaana,node,9626452753,1,,,untagged,https://www.openstreetmap.org/node/9626452753
village,Villages,Muzaire,node,10073161859,1,,,untagged,https://www.openstreetmap.org/node/10073161859
village,Villages,Muzaire A,node,10542541727,1,,,untagged,https://www.openstreetmap.org/node/10542541727
village,Villages,Muzaire B,node,10542541752,1,,,untagged,https://www.openstreetmap.org/node/10542541752
village,Villages,Muzaitu,node,5404870600,1,,,untagged,https://www.openstreetmap.org/node/5404870600
village,Villages,Muzaragye,node,9679740921,1,,,untagged,https://www.openstreetmap.org/node/9679740921
village,Villages,Muzeiguru,node,10549041980,1,,,untagged,https://www.openstreetmap.org/node/10549041980
village,Villages,Muzeire,node,10549041815,1,,,untagged,https://www.openstreetmap.org/node/10549041815
village,Villages,Muzigiti Zone,node,9417716566,1,,,untagged,https://www.openstreetmap.org/node/9417716566
village,Villages,Muzigiti Zone,node,9417716569,1,,,untagged,https://www.openstreetmap.org/node/9417716569
village,Villages,Muzigiti Zone,node,9417716576,1,,,untagged,https://www.openstreetmap.org/node/9417716576
village,Villages,Muziizi,node,10550626457,1,,,untagged,https://www.openstreetmap.org/node/10550626457
village,Villages,Muziizi,node,10550648845,1,,,untagged,https://www.openstreetmap.org/node/10550648845
village,Villages,Muziizi A,node,10058199649,1,,,untagged,https://www.openstreetmap.org/node/10058199649
village,Villages,Muziizi B,node,10058199661,1,,,untagged,https://www.openstreetmap.org/node/10058199661
village,Villages,Muziku,node,11046171648,1,,,untagged,https://www.openstreetmap.org/node/11046171648
village,Villages,Muzilandulu,node,2229120326,1,,,untagged,https://www.openstreetmap.org/node/2229120326
village,Villages,Muzimu,node,10550647870,1,,,untagged,https://www.openstreetmap.org/node/10550647870
village,Villages,Muzinda,node,2229120327,1,,,untagged,https://www.openstreetmap.org/node/2229120327
village,Villages,Muzinda,node,9645572806,1,,,untagged,https://www.openstreetmap.org/node/9645572806
village,Villages,Muzinga,node,10926719111,1,,,untagged,https://www.openstreetmap.org/node/10926719111
village,Villages,Muzira,node,2229120328,1,,,untagged,https://www.openstreetmap.org/node/2229120328
village,Villages,Muzira,node,10058243598,1,,,untagged,https://www.openstreetmap.org/node/10058243598
village,Villages,Muzira I,node,10583775206,1,,,untagged,https://www.openstreetmap.org/node/10583775206
village,Villages,Muzira Ii,node,10583775208,1,,,untagged,https://www.openstreetmap.org/node/10583775208
village,Villages,Muzira ii,node,9683259934,1,,,untagged,https://www.openstreetmap.org/node/9683259934
village,Villages,Muzirandulu,node,10047366504,1,,,untagged,https://www.openstreetmap.org/node/10047366504
village,Villages,Muziranduru,node,9755704234,1,,,untagged,https://www.openstreetmap.org/node/9755704234
village,Villages,Muziranduru,node,10058171151,1,,,untagged,https://www.openstreetmap.org/node/10058171151
village,Villages,Muziranduru,node,10559528543,1,,,untagged,https://www.openstreetmap.org/node/10559528543
village,Villages,Muziranduru,node,10560271015,1,,,untagged,https://www.openstreetmap.org/node/10560271015
village,Villages,Muziranduru,node,10560271016,1,,,untagged,https://www.openstreetmap.org/node/10560271016
village,Villages,Muzirangata,node,10072997775,1,,,untagged,https://www.openstreetmap.org/node/10072997775
village,Villages,Muzirangata,node,10072997786,1,,,untagged,https://www.openstreetmap.org/node/10072997786
village,Villages,Muzirante,node,11046156055,1,,,untagged,https://www.openstreetmap.org/node/11046156055
village,Villages,Muzirante (Mpungu),node,11046171497,1,,,untagged,https://www.openstreetmap.org/node/11046171497
village,Villages,Muzirejembe I,node,9683051049,1,,,untagged,https://www.openstreetmap.org/node/9683051049
village,Villages,Muzirejembe Ii,node,9683051050,1,,,untagged,https://www.openstreetmap.org/node/9683051050
village,Villages,Muziro,node,9635392829,1,,,untagged,https://www.openstreetmap.org/node/9635392829
village,Villages,Muziza Central,node,9664361833,1,,,untagged,https://www.openstreetmap.org/node/9664361833
village,Villages,Muzizi,node,2229120329,1,,,untagged,https://www.openstreetmap.org/node/2229120329
village,Villages,Muzizi,node,9651750684,1,,,untagged,https://www.openstreetmap.org/node/9651750684
village,Villages,Muzizi,node,10550646447,1,,,untagged,https://www.openstreetmap.org/node/10550646447
village,Villages,Muzizi,node,10560262440,1,,,untagged,https://www.openstreetmap.org/node/10560262440
village,Villages,Muzizi,node,11046313215,1,,,untagged,https://www.openstreetmap.org/node/11046313215
village,Villages,Muzizi A,node,10560262438,1,,,untagged,https://www.openstreetmap.org/node/10560262438
village,Villages,Muzizi Forest Reserve,node,10058153550,1,,,untagged,https://www.openstreetmap.org/node/10058153550
village,Villages,Muzoba,node,10202130151,1,,,untagged,https://www.openstreetmap.org/node/10202130151
village,Villages,Muzogoti,node,4488630127,1,,,untagged,https://www.openstreetmap.org/node/4488630127
village,Villages,Muzungu,node,9626448964,1,,,untagged,https://www.openstreetmap.org/node/9626448964
village,Villages,Mva,node,8631222942,1,,,untagged,https://www.openstreetmap.org/node/8631222942
village,Villages,Mvara,node,1647403149,1,,,untagged,https://www.openstreetmap.org/node/1647403149
village,Villages,Mvepi,node,2229120330,1,,,untagged,https://www.openstreetmap.org/node/2229120330
village,Villages,Mvuda,node,8631222894,1,,,untagged,https://www.openstreetmap.org/node/8631222894
village,Villages,Mvugu Lower,node,8631222267,1,,,untagged,https://www.openstreetmap.org/node/8631222267
village,Villages,Mvule,node,9417795649,1,,,untagged,https://www.openstreetmap.org/node/9417795649
village,Villages,Mvule,node,9417795653,1,,,untagged,https://www.openstreetmap.org/node/9417795653
village,Villages,Mvule,node,9417795657,1,,,untagged,https://www.openstreetmap.org/node/9417795657
village,Villages,Mvule,node,9417795664,1,,,untagged,https://www.openstreetmap.org/node/9417795664
village,Villages,Mvule,node,9756920462,1,,,untagged,https://www.openstreetmap.org/node/9756920462
village,Villages,Mvule Cell,node,10310854674,1,,,untagged,https://www.openstreetmap.org/node/10310854674
village,Villages,Mvule I,node,9909208306,1,,,untagged,https://www.openstreetmap.org/node/9909208306
village,Villages,Mvule Nunda,node,9909208308,1,,,untagged,https://www.openstreetmap.org/node/9909208308
village,Villages,Mvuli,node,8631222266,1,,,untagged,https://www.openstreetmap.org/node/8631222266
village,Villages,Mvuli,node,8631222553,1,,,untagged,https://www.openstreetmap.org/node/8631222553
village,Villages,Mvuli,node,10904604977,1,,,untagged,https://www.openstreetmap.org/node/10904604977
village,Villages,Mvuule Mukaaga,node,10202230494,1,,,untagged,https://www.openstreetmap.org/node/10202230494
village,Villages,Mwabetsu,node,9763662475,1,,,untagged,https://www.openstreetmap.org/node/9763662475
village,Villages,Mwagalwa,node,10538825988,1,,,untagged,https://www.openstreetmap.org/node/10538825988
village,Villages,Mwaka I,node,10073161865,1,,,untagged,https://www.openstreetmap.org/node/10073161865
village,Villages,Mwaka Ii,node,10073194323,1,,,untagged,https://www.openstreetmap.org/node/10073194323
village,Villages,Mwaka Iii,node,10073154611,1,,,untagged,https://www.openstreetmap.org/node/10073154611
village,Villages,Mwaki,node,11046116384,1,,,untagged,https://www.openstreetmap.org/node/11046116384
village,Villages,Mwalamba,node,2229120336,1,,,untagged,https://www.openstreetmap.org/node/2229120336
village,Villages,Mwalo,node,9492227766,1,,,untagged,https://www.openstreetmap.org/node/9492227766
village,Villages,Mwana Ii,node,9670792052,1,,,untagged,https://www.openstreetmap.org/node/9670792052
village,Villages,Mwanakolong,node,10904592936,1,,,untagged,https://www.openstreetmap.org/node/10904592936
village,Villages,Mwanga,node,2229120341,1,,,untagged,https://www.openstreetmap.org/node/2229120341
village,Villages,Mwangi,node,2229120347,1,,,untagged,https://www.openstreetmap.org/node/2229120347
village,Villages,Mwangi,node,2229120353,1,,,untagged,https://www.openstreetmap.org/node/2229120353
village,Villages,Mwanjale,node,10068415129,1,,,untagged,https://www.openstreetmap.org/node/10068415129
village,Villages,Mwanjari,node,8273212861,1,,,untagged,https://www.openstreetmap.org/node/8273212861
village,Villages,Mwanyangiri,node,9382145353,1,,,untagged,https://www.openstreetmap.org/node/9382145353
village,Villages,Mwaro,node,10058139928,1,,,untagged,https://www.openstreetmap.org/node/10058139928
village,Villages,Mwaro,node,10068544782,1,,,untagged,https://www.openstreetmap.org/node/10068544782
village,Villages,Mwaro,node,10202157933,1,,,untagged,https://www.openstreetmap.org/node/10202157933
village,Villages,Mwaro A,node,10058119478,1,,,untagged,https://www.openstreetmap.org/node/10058119478
village,Villages,Mwaro B,node,10058119480,1,,,untagged,https://www.openstreetmap.org/node/10058119480
village,Villages,Mwasabikopo,node,10047405640,1,,,untagged,https://www.openstreetmap.org/node/10047405640
village,Villages,Mweena,node,9357645626,1,,,untagged,https://www.openstreetmap.org/node/9357645626
village,Villages,Mwefuzo,node,11046171606,1,,,untagged,https://www.openstreetmap.org/node/11046171606
village,Villages,Mwegenwa,node,10756518244,1,,,untagged,https://www.openstreetmap.org/node/10756518244
village,Villages,Mwelerwe,node,10068399924,1,,,untagged,https://www.openstreetmap.org/node/10068399924
village,Villages,Mwello 'a',node,9767382194,1,,,untagged,https://www.openstreetmap.org/node/9767382194
village,Villages,Mwelo,node,2229120359,1,,,untagged,https://www.openstreetmap.org/node/2229120359
village,Villages,Mwema,node,9184304976,1,,,untagged,https://www.openstreetmap.org/node/9184304976
village,Villages,Mwenakuba,node,2229120365,1,,,untagged,https://www.openstreetmap.org/node/2229120365
village,Villages,Mwendafuko,node,9473613450,1,,,untagged,https://www.openstreetmap.org/node/9473613450
village,Villages,Mwendate,node,9753989806,1,,,untagged,https://www.openstreetmap.org/node/9753989806
village,Villages,Mwendo,node,10748470944,1,,,untagged,https://www.openstreetmap.org/node/10748470944
village,Villages,Mwenge,node,9763686245,1,,,untagged,https://www.openstreetmap.org/node/9763686245
village,Villages,Mwenge Tea Estate,node,10058153935,1,,,untagged,https://www.openstreetmap.org/node/10058153935
village,Villages,Mwengura,node,9681960351,1,,,untagged,https://www.openstreetmap.org/node/9681960351
village,Villages,Mwengura,node,9683170094,1,,,untagged,https://www.openstreetmap.org/node/9683170094
village,Villages,Mwera,node,2229120371,1,,,untagged,https://www.openstreetmap.org/node/2229120371
village,Villages,Mwera,node,2229120397,1,,,untagged,https://www.openstreetmap.org/node/2229120397
village,Villages,Mwera,node,9635990350,1,,,untagged,https://www.openstreetmap.org/node/9635990350
village,Villages,Mwera,node,10068415124,1,,,untagged,https://www.openstreetmap.org/node/10068415124
village,Villages,Mwera,node,10537354063,1,,,untagged,https://www.openstreetmap.org/node/10537354063
village,Villages,Mwera Estate,node,10068415135,1,,,untagged,https://www.openstreetmap.org/node/10068415135
village,Villages,Mwera Nampandwa,node,10068415139,1,,,untagged,https://www.openstreetmap.org/node/10068415139
village,Villages,Mwera-nampadwa,node,10068415151,1,,,untagged,https://www.openstreetmap.org/node/10068415151
village,Villages,Mwerasandu,node,2229120398,1,,,untagged,https://www.openstreetmap.org/node/2229120398
village,Villages,Mwerasandu,node,10549042143,1,,,untagged,https://www.openstreetmap.org/node/10549042143
village,Villages,Mwere,node,9660903017,1,,,untagged,https://www.openstreetmap.org/node/9660903017
village,Villages,Mwereke,node,9658254653,1,,,untagged,https://www.openstreetmap.org/node/9658254653
village,Villages,Mwererwe,node,2229120399,1,,,untagged,https://www.openstreetmap.org/node/2229120399
village,Villages,Mwererwe .b,node,9635565904,1,,,untagged,https://www.openstreetmap.org/node/9635565904
village,Villages,Mwererwe A,node,9635585042,1,,,untagged,https://www.openstreetmap.org/node/9635585042
village,Villages,Mweri,node,2229120400,1,,,untagged,https://www.openstreetmap.org/node/2229120400
village,Villages,Mweru,node,11032035483,1,,,untagged,https://www.openstreetmap.org/node/11032035483
village,Villages,Mweruka,node,2229120401,1,,,untagged,https://www.openstreetmap.org/node/2229120401
village,Villages,Mweruka,node,9430294063,1,,,untagged,https://www.openstreetmap.org/node/9430294063
village,Villages,Mweruka,node,9436356909,1,,,untagged,https://www.openstreetmap.org/node/9436356909
village,Villages,Mweruka,node,10559528533,1,,,untagged,https://www.openstreetmap.org/node/10559528533
village,Villages,Mweruka 'a',node,9443962398,1,,,untagged,https://www.openstreetmap.org/node/9443962398
village,Villages,Mweruka 'b',node,9443962403,1,,,untagged,https://www.openstreetmap.org/node/9443962403
village,Villages,Mweruka 'c',node,9443962397,1,,,untagged,https://www.openstreetmap.org/node/9443962397
village,Villages,Mwesigwa,node,11042193451,1,,,untagged,https://www.openstreetmap.org/node/11042193451
village,Villages,Mwetororo,node,10058296281,1,,,untagged,https://www.openstreetmap.org/node/10058296281
village,Villages,Mwetororo,node,11032087959,1,,,untagged,https://www.openstreetmap.org/node/11032087959
village,Villages,Mweya,node,2229120403,1,,,untagged,https://www.openstreetmap.org/node/2229120403
village,Villages,Mweya,node,9660941850,1,,,untagged,https://www.openstreetmap.org/node/9660941850
village,Villages,Mweyogereze,node,10542533693,1,,,untagged,https://www.openstreetmap.org/node/10542533693
village,Villages,Mweza,node,2229120404,1,,,untagged,https://www.openstreetmap.org/node/2229120404
village,Villages,Mwezi,node,2229120406,1,,,untagged,https://www.openstreetmap.org/node/2229120406
village,Villages,Mwezi A,node,9801882159,1,,,untagged,https://www.openstreetmap.org/node/9801882159
village,Villages,Mwezi B,node,9801882117,1,,,untagged,https://www.openstreetmap.org/node/9801882117
village,Villages,Mwibale,node,2229120407,1,,,untagged,https://www.openstreetmap.org/node/2229120407
village,Villages,Mwibale,node,10058139920,1,,,untagged,https://www.openstreetmap.org/node/10058139920
village,Villages,Mwibale,node,10747775057,1,,,untagged,https://www.openstreetmap.org/node/10747775057
village,Villages,Mwichenga,node,10202130947,1,,,untagged,https://www.openstreetmap.org/node/10202130947
village,Villages,Mwiguriro,node,11046171638,1,,,untagged,https://www.openstreetmap.org/node/11046171638
village,Villages,Mwiguru,node,10068559332,1,,,untagged,https://www.openstreetmap.org/node/10068559332
village,Villages,Mwiha,node,10316787227,1,,,untagged,https://www.openstreetmap.org/node/10316787227
village,Villages,Mwijo,node,9683112247,1,,,untagged,https://www.openstreetmap.org/node/9683112247
village,Villages,Mwikamiro,node,2229120408,1,,,untagged,https://www.openstreetmap.org/node/2229120408
village,Villages,Mwilumali,node,8630678073,1,,,untagged,https://www.openstreetmap.org/node/8630678073
village,Villages,Mwirangizo,node,10748471033,1,,,untagged,https://www.openstreetmap.org/node/10748471033
village,Villages,Mwiri,node,10202130632,1,,,untagged,https://www.openstreetmap.org/node/10202130632
village,Villages,Mwiri College LC I,node,9417841232,1,,,untagged,https://www.openstreetmap.org/node/9417841232
village,Villages,Mwiri Primary LC I,node,9417841251,1,,,untagged,https://www.openstreetmap.org/node/9417841251
village,Villages,Mwisi,node,2229120409,1,,,untagged,https://www.openstreetmap.org/node/2229120409
village,Villages,Mwitampungu,node,10865238015,1,,,untagged,https://www.openstreetmap.org/node/10865238015
village,Villages,Mwitanungi,node,10072997750,1,,,untagged,https://www.openstreetmap.org/node/10072997750
village,Villages,Mwitanungi,node,10072997790,1,,,untagged,https://www.openstreetmap.org/node/10072997790
village,Villages,Mwitanzige East,node,10550648854,1,,,untagged,https://www.openstreetmap.org/node/10550648854
village,Villages,Mwitanzige East,node,10550648856,1,,,untagged,https://www.openstreetmap.org/node/10550648856
village,Villages,Mwitanzige West,node,10550644664,1,,,untagged,https://www.openstreetmap.org/node/10550644664
village,Villages,Mwitanzige West,node,10550648855,1,,,untagged,https://www.openstreetmap.org/node/10550648855
village,Villages,Mwizi Central,node,9660830218,1,,,untagged,https://www.openstreetmap.org/node/9660830218
village,Villages,Mwizinga,node,11046171408,1,,,untagged,https://www.openstreetmap.org/node/11046171408
village,Villages,Mwodi Kodi,node,9774681724,1,,,untagged,https://www.openstreetmap.org/node/9774681724
village,Villages,Mwogo,node,2229120410,1,,,untagged,https://www.openstreetmap.org/node/2229120410
village,Villages,Mwokya,node,10058062702,1,,,untagged,https://www.openstreetmap.org/node/10058062702
village,Villages,Mwokya,node,10865237907,1,,,untagged,https://www.openstreetmap.org/node/10865237907
village,Villages,Mwolbune,node,10542529865,1,,,untagged,https://www.openstreetmap.org/node/10542529865
village,Villages,Mwongyera,node,10980205394,1,,,untagged,https://www.openstreetmap.org/node/10980205394
village,Villages,Mwongyera,node,10980205395,1,,,untagged,https://www.openstreetmap.org/node/10980205395
village,Villages,Mworra I,node,10058243574,1,,,untagged,https://www.openstreetmap.org/node/10058243574
village,Villages,Mworra Ii,node,10058243589,1,,,untagged,https://www.openstreetmap.org/node/10058243589
village,Villages,Mwota,node,9430376401,1,,,untagged,https://www.openstreetmap.org/node/9430376401
village,Villages,Myale,node,9756839641,1,,,untagged,https://www.openstreetmap.org/node/9756839641
village,Villages,Myaliro A,node,10048166204,1,,,untagged,https://www.openstreetmap.org/node/10048166204
village,Villages,Myaliro B,node,10048166206,1,,,untagged,https://www.openstreetmap.org/node/10048166206
village,Villages,Myanzi,node,1217467910,1,,,untagged,https://www.openstreetmap.org/node/1217467910
village,Villages,Myanzi,node,2229120411,1,,,untagged,https://www.openstreetmap.org/node/2229120411
village,Villages,Myanzi Tr,node,10048203003,1,,,untagged,https://www.openstreetmap.org/node/10048203003
village,Villages,Myeri,node,10058107391,1,,,untagged,https://www.openstreetmap.org/node/10058107391
village,Villages,Myeri,node,10865237858,1,,,untagged,https://www.openstreetmap.org/node/10865237858
village,Villages,Myonyo,node,10980205372,1,,,untagged,https://www.openstreetmap.org/node/10980205372
village,Villages,NDAGWE,node,11032037955,1,,,untagged,https://www.openstreetmap.org/node/11032037955
village,Villages,Naa,node,5318628216,1,,,untagged,https://www.openstreetmap.org/node/5318628216
village,Villages,Naaama Central,node,10073172573,1,,,untagged,https://www.openstreetmap.org/node/10073172573
village,Villages,Naabore A,node,10904602315,1,,,untagged,https://www.openstreetmap.org/node/10904602315
village,Villages,Naadoi,node,10025063567,1,,,untagged,https://www.openstreetmap.org/node/10025063567
village,Villages,Naadoy,node,2229120412,1,,,untagged,https://www.openstreetmap.org/node/2229120412
village,Villages,Naakot,node,10201107949,1,,,untagged,https://www.openstreetmap.org/node/10201107949
village,Villages,Naalya,node,9413114618,1,,,untagged,https://www.openstreetmap.org/node/9413114618
village,Villages,Naalya Estate,node,9651793580,1,,,untagged,https://www.openstreetmap.org/node/9651793580
village,Villages,Naalya Estate Village,node,9651793574,1,,,untagged,https://www.openstreetmap.org/node/9651793574
village,Villages,Naama,node,2229120414,1,,,untagged,https://www.openstreetmap.org/node/2229120414
village,Villages,Naama,node,4150939889,1,,,untagged,https://www.openstreetmap.org/node/4150939889
village,Villages,Naama A,node,10068393364,1,,,untagged,https://www.openstreetmap.org/node/10068393364
village,Villages,Naama Central,node,10068393399,1,,,untagged,https://www.openstreetmap.org/node/10068393399
village,Villages,Naama Central,node,10073172559,1,,,untagged,https://www.openstreetmap.org/node/10073172559
village,Villages,Naapong,node,10001810732,1,,,untagged,https://www.openstreetmap.org/node/10001810732
village,Villages,Naapong,node,10024920898,1,,,untagged,https://www.openstreetmap.org/node/10024920898
village,Villages,Naapong,node,10201158123,1,,,untagged,https://www.openstreetmap.org/node/10201158123
village,Villages,Naapong,node,10201158131,1,,,untagged,https://www.openstreetmap.org/node/10201158131
village,Villages,Naapong,node,10926668953,1,,,untagged,https://www.openstreetmap.org/node/10926668953
